run,drag_cd,guidance_gain,mass_kg,run_seed,sensor_bias_x_m,sensor_bias_z_m,sensor_noise_m,thrust_n,wind_x_mps,wind_z_mps
915,0.1959285326401216,1.9611406544300192,41.68917522318117,7352640,-7.570746174995331,6.169763262525234,15.39064319688237,2345.224681974954,6.704347910407815,-0.04650626392200003
916,0.23042743394887702,2.4738781890414625,42.463227210993885,7360559,0.2687228889254746,-3.687573786657346,14.790634660595742,2222.84368518715,-5.609018320560184,-0.3266755196619682
917,0.25390652160752336,2.4016792225056856,40.010316983618715,7368478,-28.212268557958918,-4.5895669057622674,13.593764670509733,2204.9461639072033,5.334000933237117,2.3656014096635394
918,0.18655667080803134,2.5543608062947567,42.78560284265569,7376397,-14.107141722642456,-9.453916120526333,5.334835304117641,2198.6759767646504,6.917125171430294,-2.9387249747496873
919,0.22532992013300918,1.6980191053008693,41.84108870723626,7384316,6.501559170255781,1.8345548119047779,4.618897176307237,2091.2820016502715,2.605204164326318,0.1396136137450403
920,0.23004639093925164,2.6444993083100523,42.30387671228326,7392235,-12.09613485465372,-9.984498048758198,6.043823366320982,2297.8800336093022,-1.9851801649200436,-0.48131219458178454
921,0.2283380306049617,2.669984686562442,41.8604044145591,7400154,4.469489974075786,8.132321904443792,7.395369561818505,2219.3480967903915,0.8237878382890829,-1.3525653557453792
922,0.21108074826436296,1.7994642715031346,41.140724310680504,7408073,-39.41685997712462,-19.771519886562004,15.485328611276111,2331.22853279103,0.7673387160793962,-1.0604777656417101
923,0.24554117157119412,2.7384796401453273,42.488400148645596,7415992,-15.179157604063453,-7.926997712957438,11.982947605959671,2255.838367988681,-8.73261973580874,1.124977012913585
924,0.22604252156145985,1.8387770025353967,44.34197591572602,7423911,-16.79100959500576,-20.188135626603852,6.699723995050758,2200.065800015531,-0.7205158613232236,-2.3516890294556334
925,0.24367162405243759,2.324582620634752,40.566872510931724,7431830,-7.729793910654482,2.0662837402337484,15.597985769717669,2305.195110620095,-5.364732027010874,0.1833158871337534
926,0.2025965564584838,2.3160776413615167,40.390582889842584,7439749,-10.086906324484783,-10.272496334262724,3.158085225366397,2261.6518945050657,2.2621766422119776,-2.0229563062145157
927,0.19461036372579102,1.9226634593401937,44.16047259669342,7447668,8.059511650685842,13.417099832587853,14.236529921314913,2268.7112847844514,-1.026431211759331,1.708073094743284
928,0.2111277244298435,2.3396077108589908,40.80814623213309,7455587,9.603902428978966,-1.8635033854569336,13.703271318976158,2265.6975752490116,-7.030175856279772,-0.2357730025103228
929,0.20451554316998416,1.8041610780882886,40.94276731897814,7463506,4.198457953180754,-5.550962269803938,2.212795732588673,2312.884027203147,-0.6495502746866352,0.70448741113617
930,0.23720875341644143,1.656731671640755,41.676085611899865,7471425,6.125779785837017,1.887688497702554,11.484790644642816,2380.3809316801867,-4.025021216357613,-0.6451617836609546
931,0.23523258246273696,2.603096123791965,42.924865104977684,7479344,6.624017408757181,-5.881333233392728,16.336484362237222,2175.3174706771088,1.7198354867243115,-0.28440265722499103
932,0.2035895492648732,2.6080426008538033,42.89774599250392,7487263,7.833093376249735,1.9885662847600758,11.690228777785705,2232.6756750370773,3.474005854127201,2.686122079501221
933,0.17791978682397663,2.2247835065126966,40.077598153517165,7495182,-7.785858872362256,0.6033587266687057,11.329008053365746,2074.362210328666,5.012252460209584,1.194699925056356
934,0.23423337676207862,2.0541297639237532,44.44819355520073,7503101,-1.9105269413662427,-1.8566747401034795,13.247378426707876,2255.6730005548634,-0.07783278830724916,-0.36107673638514926
935,0.2253659820476562,2.37908952147016,41.34080490023582,7511020,5.936493901442132,11.118095898050585,16.403601315538168,2090.9378466154008,2.4244403959335408,-1.2092677574793163
936,0.2264502021021679,2.3512575357364724,41.54097762021661,7518939,3.617122367754578,-7.116541965455132,2.398802975551306,2274.3569569813235,-10.981465675262578,-1.172286497177572
937,0.20704394930580752,2.082723147479568,42.00023350244775,7526858,16.220417809415956,6.540417570245539,7.114108485727355,2307.019995007259,-3.2966139303374575,0.31756122769131523
938,0.25219463798895725,2.179997907813012,41.560110266418135,7534777,-11.38313676615659,-6.029853280774497,9.05490592718622,2456.956926942237,-1.361964384909256,-1.348745611399157
939,0.24207226367574491,2.07782174007426,42.43606599722342,7542696,-9.349455002524387,0.4557714197003353,0.30007910371865343,2423.897572666892,-5.797360403699026,0.7548263801183209
940,0.22446235421529825,2.2478808054780797,42.56857143583634,7550615,-24.93659295981638,2.582594047819608,8.403320249657341,1952.424643711112,-4.282734027137901,1.2478310216849189
941,0.2467222071359291,1.6543890063901074,41.552609880600535,7558534,1.5207924150389962,-1.0359884169415894,9.768388107544666,2275.48513510186,1.1832583231174847,1.632474744756894
942,0.20596630978230315,2.385570210727866,44.66699570004942,7566453,-17.13068373715261,-7.0239958301469185,7.135042515543616,2075.902887445131,1.206884843758569,-1.4402285995957633
943,0.23627175392792504,1.8321985286409572,43.18339635956941,7574372,-4.188871154240399,-2.0254187841994513,2.722015084393368,2117.8652296772184,-14.121120232801093,1.2045472606213259
944,0.20734506694092472,2.0621652727299553,42.7744963286289,7582291,5.702479919944511,18.827468765326717,12.535515305465292,2038.519092850608,3.2373736754388354,0.14724572292601454
945,0.25985690509212306,2.471006839768945,40.962948674594045,7590210,7.596685615261593,2.8265938137050024,0.04983106557402693,2073.686433833011,3.3556981738804224,-1.4501934239712349
946,0.1924257283698855,2.22668410936495,44.597361280929036,7598129,2.0450092032016753,4.029484489531486,8.292016900229289,2038.0866865929336,-6.465647056923222,-3.077315609589144
947,0.22782300637562197,2.790743455606159,42.1894258976485,7606048,-13.098366758316365,-4.487605894489915,10.023513289323718,2081.4074665607664,4.5022675115342405,-1.8186679608173222
948,0.2380281762339069,1.7169949800783322,41.78128365002156,7613967,-4.063458315384832,0.7794810166461322,9.5643834927763,2354.183150322051,-3.9277477379938963,-1.1427290194378399
949,0.2162875124611017,2.4120113543681603,40.541865683729156,7621886,27.818621292443282,5.493571193940701,9.306855463479627,2122.992638999209,-9.83314309280919,2.635733289499974
950,0.20967421713134815,1.8470298148637878,42.80445978819746,7629805,4.855451691721538,6.135984111146754,15.411016107757012,2091.942851287454,-7.808916572448095,0.7421131149828241
951,0.209092094310207,2.2108716899492604,40.27740118288618,7637724,18.647199332729762,4.5453517468467215,1.9638443612221708,2309.992716220194,-0.6762850282787505,1.712560479389806
952,0.23032047036376482,2.5576627257055105,42.60345013343884,7645643,-2.110963169782107,-11.167980094798859,3.4499221197140377,2338.940612883996,7.410633798319751,0.42058618980825996
953,0.1723721777434299,2.3567027632950337,42.40486964928604,7653562,21.737681356710556,9.381931515420833,7.979311809906561,2331.2752370048856,3.6010492909652845,-1.4269595665199044
954,0.24777968264977807,2.1460468748389436,42.86966084783312,7661481,-14.936747440083808,-1.0493195857259336,5.253376640970884,2289.494249819637,-3.868243554793678,1.8707223227553207
955,0.16745116876141,2.5931067351269848,41.72634452031735,7669400,4.67543992057043,-8.424659948969326,17.480680202533613,2090.3779453478464,-2.8381526341195578,0.7606159709087024
956,0.23168099006027526,2.276164337711532,42.15779780612475,7677319,-8.621202121512058,5.171875774506764,13.069337682003944,2127.346812827702,3.8465020401807895,-0.8210087466281623
957,0.24016931563059463,2.29007739109752,42.16035008042367,7685238,-1.6321987880247564,-9.119999687058865,16.24275465071645,2169.339278549545,7.483861274041747,0.8075644578315568
958,0.20912194192197603,1.845200563168958,41.50761860273867,7693157,10.787580431862155,4.9275108140324395,17.65816300272388,2319.0474637868456,3.417245196954589,-0.9773562206752275
959,0.20800930276517604,2.1590076303085515,42.661972595403334,7701076,-14.980556635273144,-5.945208261869517,14.02657617939469,2176.4161807339106,-0.2395690483949134,2.265103773573983
960,0.2174448771382986,1.7665428683077622,41.28647424899695,7708995,-15.477710728935977,-2.445996236516992,13.672377657574565,2150.478003610633,0.8540853733409717,0.5419477916262929
961,0.18117674454551183,2.0375580911860443,41.581611892941474,7716914,23.28232158060762,12.297872808268325,6.755117350215548,2248.899608412401,12.280463971433164,-2.900621310548896
962,0.17747359839377239,2.468826873030494,42.78948338168156,7724833,9.941083677311113,-1.325503423075959,16.653819898625443,2151.9286258742322,2.5775149986199963,-0.8007502529419451
963,0.19507376779504096,2.799811675965458,40.65509382405324,7732752,-29.58829537231593,-11.679123268403984,17.843209684769523,2112.732867738054,4.667844985064587,0.9148341974823138
964,0.1934264907122271,1.7468577521127966,40.01612986509529,7740671,-24.115564121860206,-9.478564578122361,11.508339224017348,2130.5937880550764,-4.24872261844069,2.3778789786547354
965,0.20135959940463777,2.049874351175162,40.23483566509156,7748590,9.802686138212238,-1.562203789508366,4.766344979762919,2039.8130426780763,-3.172142339844463,-0.020790428956048712
966,0.2640239240328358,1.9736628607883042,41.86740092617366,7756509,-16.654383007644554,-4.891920837214085,16.432389059679192,2071.964555347683,-1.6978453605849069,-1.1256745746292962
967,0.2389844100203163,2.8379249688998596,40.93091253674652,7764428,-12.66256675847708,5.10530109845811,17.833412836148298,2200.8344180935487,-3.87903147331014,0.24071021052915903
968,0.2371433349821407,1.9625260291681061,41.97109928180115,7772347,-3.303263924268448,-5.01849757132605,12.129635868649915,2151.1439034491564,-1.4571940070348104,0.9249422821414088
969,0.2309105938453425,2.280816477850232,42.710745784794696,7780266,0.18621964314617556,7.187242970346967,12.81143275654478,2381.530379004332,-1.784904086746298,1.4530065813015958
970,0.22023368737397223,2.7536931352691436,43.707241381438834,7788185,-0.06160099187032109,6.973513541446575,3.2601650775459117,2028.7777049876688,-6.392252241529379,-1.8517840548959663
971,0.1900885050507332,1.939867529445105,39.815972894443256,7796104,-12.931165434206253,-8.58646221247898,5.977935419624466,2396.6862446097134,-4.624499994701749,-2.1684929147008405
972,0.2311058946539668,1.7227730829387913,40.3676685195731,7804023,20.01997176860821,6.782019556496817,7.0344066933156855,2217.891057919951,-8.33119952398074,-1.5935531275598025
973,0.23403707513895827,1.8173912889082824,42.94666755284149,7811942,-33.41298278239429,-9.024249012309456,10.666421009361159,2129.8146138683965,4.83980253844251,0.5753722342409108
974,0.2311953672153329,2.156804011975261,41.50553763125039,7819861,-12.536312877319048,-20.45356775017003,9.960493263786345,2129.272122365016,-3.2243765293435955,-0.5785316373386791
975,0.24062507750367498,2.4355898484152148,42.39655545612885,7827780,0.3361903733282614,7.172355507027198,13.84468248526831,2279.0540851097007,3.621885783346203,-0.6115198710866543
976,0.20076015610842415,1.789452438475042,43.934012681116684,7835699,11.257245886218188,3.182885290651579,4.049993267735633,2156.19752017235,10.723253822063263,-0.8226867565766194
977,0.2192469615900568,1.9308938833636018,41.991087737134315,7843618,16.50239494967682,-11.216526937732484,16.57964459824664,2180.25271161495,-8.00084011606424,0.015299755139092208
978,0.18580154407536903,2.728483238770595,44.521376734915826,7851537,6.357825558002547,-7.550589593050121,1.8754300818382628,2024.230909912446,-4.061397408646295,-2.1318977371134054
979,0.20145018637265225,2.479724529993205,42.353735553776346,7859456,2.789778414533771,-5.919782569021791,9.242007604973276,2229.458406504864,5.578674024864794,1.4709427991997497
980,0.2037101338485947,2.697725383183722,42.76514339138622,7867375,5.599202238389406,-3.9306251239732344,7.370435343523619,2203.9812087567316,2.903822998835026,-0.07392109519745393
981,0.2074167149981306,2.273607634720028,43.34151512034839,7875294,-9.008628676989852,-6.727899920171031,7.8112036188143374,2422.018565342243,-9.46103488309328,-2.953721363579094
982,0.24842449301135563,2.3983019880120446,41.10116033838989,7883213,-10.457383800745378,-5.418439495147865,3.8194146286229147,2178.110244389162,9.895902507046936,1.157164425061484
983,0.1980002696479346,2.0275966268114387,41.97838109640119,7891132,17.439411979694626,8.705494447983193,8.031311102853412,2125.1124438390857,-4.6498438958578205,2.0491603817548434
984,0.20962608002260238,2.670116770504615,40.90983400396981,7899051,11.463186126616119,14.036290292063144,3.411108561793944,2258.9471046769154,-7.661554084894462,2.5005200419213582
985,0.210969802783137,2.1392366398343987,42.75980555295339,7906970,3.067867940195108,4.203326219099984,15.58397894843641,2274.931072847741,3.090701590004162,-1.9812296016362865
986,0.21525056878605414,2.428468228428298,42.50146883829679,7914889,-9.074882282381669,21.422256230616675,12.50042505409273,1898.6443529209887,7.831133636723324,0.6389472677770096
987,0.19593892312203562,1.6953543229426422,42.59455295171097,7922808,-23.82538084765237,-11.374020387206954,4.251766018265743,2343.3864409329703,-0.7961364783964915,0.17934995647139318
988,0.2083802757555463,2.052563932117592,39.752599238068875,7930727,-23.42937731211611,-3.0017460343800306,17.071970607900784,2182.982648570708,1.632774290302583,-0.5675047153185809
989,0.1831721745451406,2.783746627110954,44.56825355770437,7938646,-4.673796103728557,-0.08323620360419781,6.922532562796512,2294.15519765014,-4.409342895411179,-0.3383117575961866
990,0.18901809203131686,2.5746214647342294,41.93321555319132,7946565,7.031532064094922,-5.122153825177451,6.548647035421265,2361.5456748835077,11.562873554788773,1.3377571322896076
991,0.22235966039616586,1.8102583071459917,42.29039018138866,7954484,10.209546264335142,12.875339213091111,5.008568573495354,1992.7399563738081,7.5875575260630574,0.040626167376091565
992,0.20785454487971128,1.6795385210882054,42.03492409569024,7962403,3.4486790269330676,4.507323432986613,15.96386574455004,2119.645905086026,4.632492942242578,2.121420091204885
993,0.20797889146053114,1.6823082678816363,44.31814627202052,7970322,-6.757874642296898,-9.90534290855684,3.5075945833484194,2059.917941118416,16.370070385603846,1.798388707541652
994,0.22791198581861202,2.391439530937233,42.22533479170354,7978241,7.694870874366715,-1.186134524730482,8.620278538061498,2167.362989722175,1.8775105268966916,-0.8381423233928977
995,0.17963243865850254,2.1268605252266304,42.357067465417785,7986160,23.651993949819456,-0.10250289397991885,4.935922164016894,2354.6713628119355,-8.209983315747762,-0.7459622720220876
996,0.22496951494139122,1.9042661638030514,43.68869594541048,7994079,-20.764029669650558,1.391181237797781,6.412599212462907,2540.3507527776633,0.1566392435449749,-2.878167706316022
